UserId,ProductId,Rating,Timestamp
A3M95OVW5AV9HP,9790788207,2,1398816000
A18GL702BQUCUN,9790788495,5,1388966400
A2H4S0XUK6THTB,9790788495,5,1392681600
ATEXXJ0B204OG,9790788584,5,1357776000
A34FBQ1MC46SIB,9790788614,5,1387065600
A6U56GIW1E2BZ,9790788614,1,1333670400
A2ITC28RIRZO01,9790788711,5,1353801600
A2Q0NYCAXS3R3O,9790788770,5,1324080000
AI528WX86GBSO,9790788991,4,1387152000
A3E0B3FO0MQO8Y,9790789033,5,1397347200
A2TVP1665E3P50,9790789157,5,1363132800
AF7TH39NK9XW2,9790789157,5,1396483200
A3V872FKM0NGDF,9790789157,5,1392249600
A23MK9IBXNTGEZ,9790789157,5,1314662400
A1AX16ZO9OLDAL,9790789157,5,1395100800
AQ1VKINMLDC23,9790789157,5,1357430400
A1J46T03BPIIVW,9790789203,5,1390780800
A3Q3AJFOYWWKSM,9790789203,5,1391558400
AES1IUBFXYIYH,979078922X,2,1371513600
A15PX6TA9LPOXK,9790789270,5,1355616000
A1Q0T38B54IBDC,9790789270,5,1363046400
A34LP00HHX74VV,9790789270,5,1360800000
A2FXFKWBAS78GP,9790789270,5,1350345600
A1JX9ZQY0EYLB2,9790789297,5,1355184000
A1COEKPEWT9GPG,9790789343,2,1365120000
AO1TDWIE0HBH0,9790789351,5,1357344000
A3TAWEC1RS3MXE,9790789432,1,1330041600
A21936E2ZRY72J,9790789513,5,1369008000
A2Q5455Q06P7R1,9790789513,5,1381104000
A1MKHI0H1W72Y1,9790789513,5,1311465600
A3AWCLXKTSRH8E,9790789513,5,1317254400
A13GJE62PDFLKA,979078953X,5,1354233600
A1JJ3M2CIVALZ8,9790789556,5,1332028800
AXQDDGADNZNNG,9790789556,5,1386201600
AHXTPP7JWP9CP,9790789564,5,1364601600
A1P03ICT7RVVRV,9790789688,5,1301443200
AOGA7F2ZJ306H,9790789688,5,1334534400
A1EFZ4JPO69VXA,9790789696,5,1389225600
A3N3P4LZ3DJAGV,9790789696,5,1357948800
A2R0ZWBWWQ1E10,9790789696,1,1365379200
A3FOIXZ31KE40X,9790789696,5,1373241600
A91SVYF34Q9JW,9790789696,3,1366502400
A25VT2NCKQC6G5,9790789696,5,1394582400
A3J0I9RKKUDNQJ,9790789696,3,1341100800
AGTNZLB8Q1GY9,9790789726,3,1355529600
A1OT517JFOJ29P,9790789831,5,1356739200
A3DO98F82TGV8C,9790789831,4,1326931200
A3N15H18ZSZQM4,9790789858,5,1328745600
AX5G1RGCO7MYM,9790789890,2,1394755200
A18T42UKNLV0XK,9790789939,2,1398729600
AJVR4J4HJIW3X,9790789939,5,1360886400
A2XKC9SEUSGKQ3,9790789939,5,1373846400
A3DYVYNT0TBJZU,9790789939,5,1371168000
AIBXA658NM3J3,9790789939,4,1331942400
A24MP5QM2LKFM2,9790789939,4,1389312000
A1RE4JJZADRK5U,9790789939,5,1362268800
A1Y9I6NPL3UDEM,9790789939,1,1308700800
A2NJO9QRXY5YMC,9790789939,5,1392768000
A2VSZ5ZR43KDE8,9790789939,5,1362009600
A1478JQXLUGIM1,9790789939,5,1353801600
AGEQF74TX4FVA,9790789939,5,1355788800
A3RH2V6174H0GQ,9790789939,5,1354579200
A24J8ETNTV9I67,9790789939,4,1353110400
AKVJUC5J6A3XO,9790789939,4,1339718400
AFK98TPZU67RD,9790789939,5,1381190400
A29YQ3Y5UHRH3M,9790790074,5,1357948800
A180ZB4RM80E5N,979079021X,5,1389225600
A3PY3D7XN2BN80,9790790341,4,1402704000
A2N6ETR8GQUFG4,9790790341,5,1362787200
A3368QH8WEZLD7,979079035X,5,1367539200
A2O90ASBUFNO6X,979079035X,1,1404259200
A1HDXZ7HGOJTHL,979079035X,5,1374105600
A1B93VD33V6JGK,979079035X,1,1370044800
A2EYJUIKRQ0ZS4,979079035X,4,1327795200
A8KH2GTNAGHHC,979079035X,5,1363996800
A2637P59FJ47VT,979079035X,4,1335052800
A31WN43FAUCVXY,979079035X,5,1394064000
AF7UW6L8OIKS7,9790790392,5,1390867200
A2C2X61WMB0AED,9790790392,5,1355529600
A3O6CZ0IU4AJSP,979079052X,5,1360713600
A1B83QH6KBUB52,979079052X,4,1398643200
A8YSROCX4VFDE,979079052X,1,1396569600
AEGM8X6US6C0L,979079052X,5,1398470400
A3A34E5J3I3MJ4,979079052X,1,1368403200
A1GAMBKLVMBTAC,979079052X,5,1396224000
A3G639PF0Q8MY9,979079052X,5,1399766400
A2KABB9MDYJURM,979079052X,5,1399420800
A2U51Y3662A7JC,979079052X,1,1402272000
A3I5BLXCZ6QOS9,979079052X,5,1365033600
A2YN1KASY60IIE,9790790783,5,1383177600
A1UMVMRKLXJE3A,9790790813,5,1363219200
A1COBF34FM73LH,9790790880,5,1316908800
A337PV7JKUR5E6,9790790880,5,1252627200
A397XQ5IRA1P1C,9790790880,5,1271635200
A2SR9M2CWC2OCP,9790790961,4,1379894400
A3V1EVBYP0U77W,9790790961,2,1397606400
AVJKKAS4P52P9,9790790961,5,1404432000
A2NQQDBBGFW1OT,9790790961,5,1390694400
A1OFNEUHZ7BSCB,9790790961,5,1392336000
A23ZLI2WI8T4,9790790961,5,1386547200
A15FIB3XHNFU84,9790790961,5,1391385600
AYD8J958LU3V3,9790790961,5,1372291200
AN2XNETBIQI3F,9790790961,3,1397952000
AQWF3BBBDL4QJ,9790790961,5,1366934400
A3SGAP67HGCJ8K,9790790961,5,1389312000
A2VMXOLHVQXU33,9790790961,3,1366243200
A2FQZKL2KIZACO,9790790961,5,1394496000
A3PFXKSMA4Q9YN,9790790961,5,1380758400
A3UZZ8SWJG6ULJ,9790790961,5,1397088000
A30SKTFI7SQ0H7,9790790961,5,1404345600
A1DNFMJLPZD4WD,9790790961,5,1393286400
A1UDUG2V3LPMFJ,9790790961,4,1370649600
AF85PH6IW6IV2,9790790961,1,1363737600
AQSUNHWTQGRWD,9790790961,5,1400716800
AE45ZH06YKLI5,9790790961,1,1389225600
AY4VKPJK1Q68D,9790790961,1,1400284800
A388D9ORDWKQJZ,9790790961,5,1351036800
A196KXSYPHF6RL,9790790961,5,1404432000
A6CJE7TJ4YITG,9790790961,5,1393545600
A1K94ULTTBSITH,9790790961,4,1392076800
A1HR68S1Z9PAM1,9790790961,5,1405036800
A3K0NFYPBOULZZ,9790790961,5,1396137600
A3T666MUEEYCSS,9790790961,5,1379980800
A2945G0HLY9TQ3,9790790961,5,1286668800
A3NY3QBENKY8ZL,9790790961,5,1404691200
AWST3U1AK5IMY,9790790961,5,1394928000
A1041053SID37WN8GTT8,9790790961,5,1398124800
A24HQ0F09U1DTL,9790790961,1,1397433600
AW5XW2K83ED65,9790790961,5,1384560000
A11V08KWUI71QA,9790790961,5,1390780800
AXD5RL083ZVZN,9790790961,4,1327708800
A2J9469C2BM1P1,9790790961,1,1368230400
A312RDWQYLAG7S,9790790961,3,1324252800
A1EYJASK6UL955,9790790961,4,1398297600
A3TYR1ALBZ2EU9,9790790961,5,1378598400
A3EEY7PV8EYYB9,9790790961,5,1365897600
A6Z2FRHEOK0X4,9790790961,5,1395878400
A2AJH20E99635Z,9790790961,5,1395014400
A2HLLZS0416HL9,9790790961,5,1394496000
A2RRAT4W78ZTWU,9790790961,5,1393545600
AGXAEWGCA1ELN,9790790961,4,1397347200
A2H10PNRPA3FEA,9790790961,2,1395446400
A15ACHDXWFAFTX,9790790961,5,1404172800
A3S25AE2ATYISE,9790790961,2,1376438400
A2X6VQ6FFRGHUC,9790790961,5,1398211200
A25R3TZ9PQP2R0,9790790961,5,1405036800
A2QS079JVW5I9K,9790790961,5,1390780800
AJ1O3XEN58A6I,9790790961,4,1402704000
AIE2752ATRAXZ,9790790961,5,1373673600
A328DZFT07EOO0,9790790961,5,1386979200
AUYVMLI0CBMYS,9790790961,5,1391299200
A20LXBXD1S6AWP,9790790961,1,1366243200
A2H0VDRANZMGGX,9790790961,5,1392336000
AN6TKRFOXPHDX,9790790961,5,1360368000
A1QBASCTH01NH7,9790790961,4,1403395200
A1NZPAUI4UYKZ5,9790790961,5,1371686400
A10LVIRYVY3EOV,9790790961,5,1378339200
ACCN76JNB28WT,9790790961,5,1376524800
A3QNR732UXVH9X,9790790961,5,1354492800
A36XLW55CRL2C0,9790790961,5,1303344000
AKVGMSHV40HVL,9790790961,4,1393977600
A1S3IXNQ2CUGDK,9790790961,5,1390262400
A2MZDI3I5AEL74,9790790961,3,1392163200
A1STI3LKR1997Z,9790790961,4,1309046400
A3CDQTVTXZPKU7,9790790988,5,1388707200
A2O3PRUSPHXS6D,9790790988,3,1349654400
A2HY5ASU4LDUMO,9790790988,5,1402876800
A2R3E4KUE8TDPB,9790790988,5,1366761600
A36VBDV1HKMIIV,9790790988,5,1344297600
A3CDQTVTXZPKU7,9790790996,3,1368144000
A1DPRX8M3DB5YY,9790790996,5,1332288000
A3RRHJ1WV87V5M,9790791038,5,1361145600
ATDND5AKC5726,9790791038,5,1362268800
A13RAFXJ5C7S44,9790791054,5,1355270400
AQQ04CMDE8AT9,9790791054,5,1344816000
ACPMKRQ2J368E,9790791100,5,1355875200
A2XXD40GTPNG43,9790791100,5,1403136000
A2JZV9PKZSZ5P7,9790791224,5,1364774400
AXJWZZWCA5RUJ,9790791240,5,1396224000
A2MR9Q29TQA1CU,9790791240,5,1377993600
A3A0V8NLPSICL6,9790791240,5,1391731200
A4UESFWOFFWOQ,9790791240,5,1318896000
A1YT0OX0JMYRJM,9790791240,4,1357689600
A3E3UVWILRO8AH,9790791240,5,1380326400
AY4PXJ9PDETE4,9790791402,5,1359849600
A2MMOZN2A3PL3K,979079147X,1,1362009600
A3BMLD4VGMJGJ3,979079147X,5,1359244800
AWV5DY9OMWN7U,9790791526,5,1355097600
A3KGHP9D3XFI0U,979079178X,3,1389484800
A191033US7V9HZ,979079178X,5,1405036800
A88TYTTYEFM0D,9790791798,1,1383264000
A1XJX7W7HC35D8,9790791798,5,1386979200
A1T66OG2NQ835,9790791798,5,1385683200
A35HE2NIKKQZ4I,9790791798,5,1346976000
A12Z0KTHJDOEVF,9790791968,5,1364256000
A274P6R1LKSWEI,9790791984,5,1329523200
A2GCUM04Q1HRFJ,9790791984,5,1372204800
A27E67C4AICB0G,9790792115,5,1396915200
A3SUO3L9WJPD1P,9790792190,4,1392854400
A3LDW8YQT2SSVX,9790792204,5,1375920000
A2AAR84OWOG7VG,9790792204,5,1378598400
A1E214XCAFDGYK,9790792204,5,1356566400
AW5PSU4WVIRDH,9790792220,5,1393632000
A2SBSNRJNCS77Y,9790792220,5,1403827200
A1MPLMZ0LO4BPK,9790792220,3,1402444800
A14VN4BWV9TX82,9790792220,5,1389571200
A1278G8H5KUFXE,9790792220,4,1371945600
A1CI63P473W5RJ,9790792220,5,1358035200
A8TP7ZJ5LQ02C,9790792220,5,1389398400
A1UHACT01CA1H4,9790792271,5,1389052800
A1UO6CE0K38J1R,9790792271,5,1401667200
A2KZYFPD1VWN0I,9790792271,5,1402963200
A1F6DUG4PS0M39,9790792271,5,1355184000
A342606TLG5XPL,9790792271,5,1362960000
A2FN2TDMWS25XZ,9790792271,1,1373846400
A1RE3WEOA4HE2C,9790792476,5,1357862400
A1W975IVTZSKAF,9790792476,5,1348012800
AJ6OUEGRF8ER,9790792476,5,1391644800
A1PXANB838QKH9,9790792557,1,1382918400
A1IYOZVSPKNPFK,9790792557,5,1335744000
AVWVKEL78SG14,9790792557,1,1369267200
A25HLKXB2XOUI4,9790792573,1,1364169600
A16TCWLOEE8OO3,9790792573,5,1390694400
A684P649QWB0G,9790792573,5,1397952000
A8ZC7TWGFGUC6,9790792573,1,1401321600
A2UBFQRBAWAZDV,9790792573,1,1345420800
A1G1ABVNLY4EQW,9790792573,5,1357776000
APKXM6D9NZ36T,9790792646,5,1378425600
AEMV9IMH665B9,9790792719,5,1316390400
A2MTY49BFM2MJ,9790792808,5,1383868800
A282DK8I277DAN,9790792808,4,1388361600
AXSX5T827E9Z8,9790792808,1,1391817600
A3UR2S3VYR9CM2,9790792824,5,1369180800
A11L7F86K155WK,9790792891,5,1381622400
AF92AFPF06THK,9790792891,1,1387670400
A2HSEX8OTQQPF7,9790793014,5,1400284800
A2R5YYKVXQ8DFU,9790793030,5,1382227200
AZ2NZGM095KNF,9790793073,4,1351036800
A3JMYXR4RIWSH0,9790793111,5,1350000000
A1WNKB3URF1XM1,9790793227,5,1390521600
A31OIU5VEARA5W,979079326X,5,1356912000
AP5QF2RB121OZ,979079326X,5,1326585600
ACUCPXM522Y2,9790793294,5,1391385600
AWAL0PG4FPJN0,9790793294,5,1364169600
A3I6LYIAVLSUQ0,9790793294,5,1348963200
A63USL7GFARA5,9790793626,1,1312588800
AT82SDB6Y8H4P,9790793782,5,1397692800
A2U583VJW1XN83,9790793839,5,1359504000
A36AIG1G9M00F8,9790793871,5,1343952000
A3CD658TUTRC4S,9790794010,5,1389052800
AZUFBU43ILNPC,9790794010,5,1379376000
A3E5V2196TOCTM,979079410X,4,1383955200
A2RH4CO0C7BANY,9790794207,5,1404345600
A30GBW6NS6G0M1,9790794207,5,1399075200
A2TXS278JHBXZF,9790794223,5,1398902400
A2B7GTARNV5EMM,9790794223,5,1402185600
A2OZNTBR05HP9Y,9790794223,1,1387584000
A1R5TY0LOB53W7,9790794223,3,1351296000
AA0O2EC4FJQRV,9790794231,5,1241654400
A2BPIUUZHG6BKE,9790794231,5,1357862400
A9BPRJ1QJJ17M,9790794231,5,1142294400
A3I2SIC28LVY8K,9790794231,5,1204416000
A1CZIRSODR231B,9790794231,5,1115337600
A1V0BWDPRMWXHL,9790794231,5,1226188800
A17PVB3HRDWN2B,9790794231,3,1255392000
A2LNJO11PDYEPL,9790794231,5,1114732800
A1ATQV8NI4X0VS,9790794231,5,1377993600
A28DQF01VXVK41,9790794231,5,1362441600
A9KTCQEF9Y4T6,9790794231,5,1167264000
ASFQR9ABK7LHZ,9790794231,5,1325548800
A3R9H6OKZHHRJD,9790794231,4,1402185600
A35QGS8D3I65NL,9790794231,5,1260748800
AYOU772H9HUOX,9790794231,5,1356480000
A2KKVMKCXZNAKP,9790794231,5,1194393600
A21O2AMH2MD2NU,9790794231,5,1103932800
A2II54B3VA45LN,9790794231,2,1207008000
A2W0O92FZFHJOJ,9790794231,4,1234310400
A2UW0P0WEG9JUP,9790794231,3,1362787200
ARXL1MF07FKY3,9790794231,5,1392163200
A13MFKIJ4TDIYR,9790794258,4,1356912000
A36WH4EDZVPTV5,9790794282,5,1379635200
AAOVV3X1R8MAX,9790794363,5,1371513600
A26YF0W7UWO36,9790794495,5,1388793600
ASLNW5TPXJ6M6,9790794495,3,1374019200
A1LRHR54H2HNZ5,9790794495,5,1380844800
A27SHILHXXM850,9790794495,4,1358208000
A56SD4953MNE7,9790794495,5,1395014400
A38JXGI57WX6AV,9790794509,5,1366588800
ACBH8UDYHTSWE,9790794509,4,1326240000
AYKUBMMJ56IDO,9790794509,5,1372636800
A28QVC3RK6K1BM,9790794509,5,1404518400
A36JVL59KG2HH1,9790794509,5,1391731200
A1S60K49L4ZXSO,9790794509,5,1364601600
A3JBZQCVY7ODVL,9790794509,3,1394928000
A2FS3KPY657OKL,9790794509,5,1365811200
A37APQOUBHLLXK,9790794509,5,1370822400
A3JMZJRHER71PY,9790794509,5,1352592000
AODE6ES269D6Q,9790794509,5,1383782400
A27S9YMNN6RMGK,9790794509,5,1362441600
A1CJCWROJKLNNW,9790794509,5,1387324800
A2WMS12BONNA85,979079455X,5,1395619200
A1WYYIIARL71VP,9790794614,5,1363219200
A1M5CS3OJJYR1,9790794665,5,1356393600
A1ZN3JNW7QDAYX,9790794665,1,1377734400
A3KIVDNNZCPVI5,9790794800,4,1386288000
ASSSKDII6IPL0,9790794827,3,1340496000
A37TXLBI53UU72,9790794843,5,1382486400
AWEQQECZ6ZBHI,9790794843,5,1312329600
AB363ARR1ANOT,9790794851,5,1359590400
A329Q47ONZPEKK,9790794851,5,1399593600
A3DS7L10K3I9L0,9790794851,1,1362700800
APLY9H6HSDCKW,9790794991,4,1362096000
A1D16VVFX7MDKA,9790794991,3,1355443200
A54FAFD3VWDEF,9790795076,5,1384646400
A1CBC0PM0UP2JO,9790795084,5,1338249600
AOVBDQVIXDW2E,9790795114,4,1316563200
A5NVFPP4D82BK,9790795157,3,1393286400
ADGYHOV058U6V,9790795157,5,1404691200
A3RS1I72ULUVFC,9790795351,5,1366588800
A3N5L80QA6SDZ2,9790795416,5,1366761600
A2F4RURTFWMCCP,9790795416,3,1372723200
A1QRNVU4FEYIDH,9790795424,5,1405987200
A1EGCED01USBA9,9790795602,5,1384992000
A281VHR3ZR99C8,9790795602,5,1363219200
A83A82072YZNJ,9790795661,1,1405209600
A3ECZXZNL7BC5,9790795661,5,1397520000
A2Y6VNNRDPGZT9,979079567X,1,1387411200
A2WSLBI6HGSKPF,979079570X,4,1338768000
APX9VVN0JLYX3,9790795823,5,1396396800
ARVJBPIHRVL26,9790795823,5,1381968000
A4RL6XMNONZ6U,9790795823,5,1384992000
A8BFHJQ2MOURP,9790796234,2,1355097600
A22WBGGMTFBEY2,9790796234,5,1394409600
AR93Q5VWD8MWS,9790796293,1,1395705600
A3GU3CXHONZJQ6,979079634X,5,1330992000
A1A6TQTZBQN2WH,979079651X,5,1318809600
A5IVS1Y27U35F,9790796609,1,1388016000
A2B5ENMGBE1ZY0,9790796609,5,1376006400
A15MHJIC1ZHMA1,9790796609,5,1350345600
A3BR7XMM9W3SXK,9790796684,5,1368316800
A1MJ8M4U5RK39I,9790796722,1,1372809600
A3GUJ77ZNOGF4X,9790796943,5,1358467200
A35RMU1VDEJRAZ,9790796943,3,1344384000
A18MA2KOOVU5WL,9790797079,5,1350691200
A2KPWECAA4894Q,9790797397,5,1376265600
A2ZZRM68X3NR1E,9790797567,5,1365033600
A1QJCZXYH1OQPX,9790797567,5,1396656000
A1VIHU2VN5HJLP,9790797567,3,1389830400
AGQYTDWVMRTJF,9790797567,5,1384214400
AASYBLH38I3ZV,9790797567,5,1366243200
AWD27C3LPPZ38,9790797567,3,1367625600
A2O6ZDH046MS2X,9790797710,1,1367452800
A1VAHF5ZB23ZW0,9790797710,5,1369872000
A21PGFXC7W3UNU,9790797710,5,1357689600
A35SMP7OI946KM,9790797818,5,1405382400
A2AB7H5XLA9DOU,9790797885,5,1358380800
A1AIMY9X24I21F,9790798075,4,1405123200
A1FED0XVJWSY8R,9790798075,3,1326067200
A7E3FDY3R7GTO,9790798075,1,1365897600
A2ZBGN70BC8QKZ,9790798075,2,1395964800
A3DCX3T7X7TXUL,9790798075,5,1386028800
ATYY8YPS540TF,9790798075,5,1387756800
ANOT0CH42XV9J,9790798075,5,1353456000
A3IC9E9SSEZ7Y0,9790798075,2,1383955200
A1I9MSTNW6SKSH,9790798075,5,1389225600
A10O81F46GWKSR,9790798075,5,1361232000
A1QUYC7ECWM4PQ,9790798075,5,1362528000
A1594KE3TL0K20,9790798075,5,1357689600
A35ID2TBM9HU5V,9790798075,3,1393200000
AVVIR2104Q52A,9790798075,5,1369872000
A2LH6EK99MMGHX,9790798075,5,1404691200
A1A2CH1P5JIWY2,9790798075,5,1402531200
A3CKFOHWL3SDP7,9790798075,5,1355702400
A2Q4B1O2DRDXL4,9790798075,5,1384041600
A6Q85ZRASFTKX,9790798075,5,1397692800
A1AA39TTTQPYEH,9790798075,4,1362096000
A3EEQ8CMULWZ8S,9790798075,1,1404604800
A38L4N6J3Z6SRH,9790798261,5,1394928000
A1W9UG7WASEGKQ,9790798288,5,1344470400
A380WS6HLKNWVU,979079830X,5,1397779200
AGLNWHXPL7SB7,979079830X,4,1370044800
A15VOHCNKUVINS,979079830X,5,1366329600
A1FDVJSVBNN8VY,979079830X,3,1360108800
A2FRBJKIXR2TYO,979079830X,5,1301616000
AFZZT3IKY35IW,9790798326,5,1357689600
A2PH5VIDM6F7W5,9790798326,1,1362355200
ADFW3FGCFI7C7,9790798326,5,1339113600
A86GTS35R5YGG,9790798326,5,1348790400
